index,height,weight,img_url,bmi,meaning
0,203,82,https://height-weight-chart.com/l/608-180_Dan_L1.jpg,19.898565847266376,Normal
1,203,109,https://height-weight-chart.com/l/608-240_Chris_L1.jpg,26.45053265063457,Overweight
2,203,118,https://height-weight-chart.com/l/608-260_Michael_L1.jpg,28.63452158509064,Overweight
3,203,118,https://height-weight-chart.com/l/608-260_Michael_L2.jpg,28.63452158509064,Overweight
4,211,222,https://height-weight-chart.com/l/611-490_Xavier_L1.jpg,49.86410907212327,Super Obesity
5,201,77,https://height-weight-chart.com/l/607-170_Lincoln_L1.jpg,19.058934184797412,Normal
6,201,95,https://height-weight-chart.com/l/607-210_Allan_L1.jpg,23.514269448776027,Normal
7,201,136,https://height-weight-chart.com/l/607-300_Georffrey_L1.jpg,33.662533105616205,Medium Obesity
8,198,82,https://height-weight-chart.com/l/606-185_Joshua_L1.jpg,20.916233037445156,Normal
9,198,82,https://height-weight-chart.com/l/606-185_Joshua_L2.jpg,20.916233037445156,Normal
10,198,95,https://height-weight-chart.com/l/606-210_Kris_L1.jpg,24.23222120191817,Normal
11,198,100,https://height-weight-chart.com/l/606-220_Cameron_L1.jpg,25.50760126517702,Overweight
12,198,104,https://height-weight-chart.com/l/606-230_John_L1.jpg,26.5279053157841,Overweight
13,198,109,https://height-weight-chart.com/l/606-240_Kenny_L1.jpg,27.803285379042954,Overweight
14,198,113,https://height-weight-chart.com/l/606-250_Dale_L1.jpg,28.823589429650035,Overweight
15,198,118,https://height-weight-chart.com/l/606-260_Cees_L1.jpg,30.098969492908886,Medium Obesity
16,198,132,https://height-weight-chart.com/l/606-290_Jesse_L1.jpg,33.67003367003367,Medium Obesity
17,198,150,https://height-weight-chart.com/l/606-335_SteveT_L1.jpg,38.26140189776553,Super Obesity
18,198,150,https://height-weight-chart.com/l/606-335_SteveT_L2.jpg,38.26140189776553,Super Obesity
19,198,168,https://height-weight-chart.com/l/606-370_Vance_L1.jpg,42.85277012549739,Super Obesity
20,198,172,https://height-weight-chart.com/l/606-380_Michael_L1.jpg,43.873074176104474,Super Obesity
21,196,64,https://height-weight-chart.com/l/605-140_Wolf_L1.jpg,16.65972511453561,Underweight
22,196,68,https://height-weight-chart.com/l/605-150_Sam_L1.jpg,17.700957934194086,Underweight
23,196,77,https://height-weight-chart.com/l/605-173_Brock_L1.jpg,20.04373177842566,Normal
24,196,82,https://height-weight-chart.com/l/605-180_Hartley_L1.jpg,21.345272802998753,Normal
25,196,91,https://height-weight-chart.com/l/605-200_DW_L1.jpg,23.688046647230323,Normal
26,196,95,https://height-weight-chart.com/l/605-210_Rick_L1.jpg,24.729279466888798,Normal
27,196,95,https://height-weight-chart.com/l/605-210_Rick_L2.jpg,24.729279466888798,Normal
28,196,100,https://height-weight-chart.com/l/605-220_John_L1.jpg,26.030820491461892,Overweight
29,196,100,https://height-weight-chart.com/l/605-220_Tyler_L1.jpg,26.030820491461892,Overweight
30,196,100,https://height-weight-chart.com/l/605-220_Jeroen_L1.jpg,26.030820491461892,Overweight
31,196,104,https://height-weight-chart.com/l/605-230_Jeremy_L1.jpg,27.072053311120367,Overweight
32,196,104,https://height-weight-chart.com/l/605-230_Dave_L1.jpg,27.072053311120367,Overweight
33,196,109,https://height-weight-chart.com/l/605-240_Jesse_L1.jpg,28.373594335693465,Overweight
34,196,113,https://height-weight-chart.com/l/605-250_Cody_L1.jpg,29.41482715535194,Overweight
35,196,118,https://height-weight-chart.com/l/605-260_Drew_L1.jpg,30.716368179925034,Medium Obesity
36,196,122,https://height-weight-chart.com/l/605-270_Pete_L1.jpg,31.75760099958351,Medium Obesity
37,196,127,https://height-weight-chart.com/l/605-280_George_L1.jpg,33.05914202415661,Medium Obesity
38,196,127,https://height-weight-chart.com/l/605-280_George_L2.jpg,33.05914202415661,Medium Obesity
39,196,127,https://height-weight-chart.com/l/605-280_George_L3.jpg,33.05914202415661,Medium Obesity
40,196,127,https://height-weight-chart.com/l/605-280_George_L4.jpg,33.05914202415661,Medium Obesity
41,196,127,https://height-weight-chart.com/l/605-280_George_L5.jpg,33.05914202415661,Medium Obesity
42,196,127,https://height-weight-chart.com/l/605-280_George_L6.jpg,33.05914202415661,Medium Obesity
43,196,136,https://height-weight-chart.com/l/605-300_Ben_L1.jpg,35.40191586838817,Super Obesity
44,193,54,https://height-weight-chart.com/l/604-120_Thomas_L1.jpg,14.49703347740879,Underweight
45,193,64,https://height-weight-chart.com/l/604-140_WJM_L1.jpg,17.181669306558565,Underweight
46,193,68,https://height-weight-chart.com/l/604-155_karsten_L1.jpg,18.255523638218477,Underweight
47,193,68,https://height-weight-chart.com/l/604-155_karsten_L2.jpg,18.255523638218477,Underweight
48,193,73,https://height-weight-chart.com/l/604-160_Meredith_L1.jpg,19.597841552793366,Normal
49,193,73,https://height-weight-chart.com/l/604-160_Meredith_L2.jpg,19.597841552793366,Normal
50,193,77,https://height-weight-chart.com/l/604-170_Jason_L1.jpg,20.671695884453275,Normal
51,193,77,https://height-weight-chart.com/l/604-170_Jason_L2.jpg,20.671695884453275,Normal
52,193,82,https://height-weight-chart.com/l/604-180_Matt_L1.jpg,22.014013799028163,Normal
53,193,86,https://height-weight-chart.com/l/604-190_Mike_L1.jpg,23.087868130688072,Normal
54,193,86,https://height-weight-chart.com/l/604-190_Nathaniel_L2.jpg,23.087868130688072,Normal
